_id,no,evseId,connectorId,tariffId,siteId,idTag,meterStart,meterStop,cost,userCost,begin,end,id,userId,energyDelivered,finishedAt,lastUpdated,chargingTime
67df45b0c1cf68c4cbfe4eb8,11453,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,DD49B374,2341265,2341310,0.005,0.005,2024-01-22T11:56:44.690Z,2024-01-22T11:57:49.229Z,65ae57fc21568f4f2cf974e7,5f92f8a6aaafd5300493b6d0,0.045,2024-01-22T12:13:21.083Z,,
67df45b0c1cf68c4cbfe4eb9,11454,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,DD49B374,2341318,2341320,,,2024-01-22T11:58:16.894Z,2024-01-22T11:58:52.301Z,65ae585821568f4f2cf974f4,5f92f8a6aaafd5300493b6d0,0.002,2024-01-22T12:13:21.085Z,,
67df45b0c1cf68c4cbfe4eba,11455,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,DD49B374,2341320,2341628,0.032,0.032,2024-01-22T11:59:05.997Z,2024-01-22T12:06:00.544Z,65ae588a21568f4f2cf97501,5f92f8a6aaafd5300493b6d0,0.308,2024-01-22T12:13:21.087Z,,
67df45b0c1cf68c4cbfe4ebb,11456,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,DD49B374,2341637,2341733,0.01,0.01,2024-01-22T12:08:02.935Z,2024-01-22T12:10:25.662Z,65ae5aa20811464488bffb59,5f92f8a6aaafd5300493b6d0,0.096,2024-01-22T12:13:21.089Z,,
67df45b0c1cf68c4cbfe4ebc,11457,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,DD49B374,2341742,2341909,0.017,0.017,2024-01-22T12:15:18.587Z,2024-01-22T12:19:01.778Z,65ae5c56a9f7820012b912a2,5f92f8a6aaafd5300493b6d0,0.167,2024-01-22T12:24:26.194Z,,
67df45b0c1cf68c4cbfe4ebd,11458,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,DD49B374,2341910,2342279,0.037,0.037,2024-01-22T12:22:17.701Z,2024-01-22T12:31:21.952Z,65ae5df9d5647500128d23d9,5f92f8a6aaafd5300493b6d0,0.369,2024-02-19T16:21:37.194Z,,
67df45b0c1cf68c4cbfe4ebe,11459,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2342279,2343066,0.08,0.08,2024-01-22T13:40:22.568Z,2024-01-22T14:08:41.917Z,65ae704686a17b00123f6e15,643d70b933af02001273760d,0.787,2024-02-19T16:21:37.278Z,,
67df45b0c1cf68c4cbfe4ebf,11460,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2343066,2350470,0.768,0.768,2024-01-22T14:22:15.330Z,2024-01-22T18:57:08.887Z,65ae7a1786a17b00123f6e9d,6453b82f82ea136b9458e454,7.404,2024-02-19T16:21:37.362Z,,
67df45b0c1cf68c4cbfe4ec0,11461,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2350470,2351165,0.083,0.083,2024-01-22T19:39:36.393Z,2024-01-22T20:05:10.684Z,65aec47886a17b00123f73eb,643d70b933af02001273760d,0.695,2024-02-19T16:21:37.446Z,,
67df45b0c1cf68c4cbfe4ec1,11462,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2351165,2351184,,,2024-01-23T08:32:49.997Z,2024-01-23T08:33:13.955Z,65af79b286a17b00123f7f54,64538b2e59cf6600123af26a,0.019,2024-02-19T16:21:37.530Z,,
67df45b0c1cf68c4cbfe4ec2,11463,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2351184,2385750,3.758,3.758,2024-01-23T08:34:32.755Z,2024-01-23T14:58:13.788Z,65af7a1886a17b00123f7f61,64538b2e59cf6600123af26a,34.566,2024-02-19T16:21:37.614Z,,
67df45b0c1cf68c4cbfe4ec3,11464,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2385750,2385784,0.003,0.003,2024-01-23T15:46:42.435Z,2024-01-23T15:48:10.008Z,65afdf6286a17b00123f8620,643d70b933af02001273760d,0.034,2024-02-19T16:21:37.698Z,,
67df45b0c1cf68c4cbfe4ec4,11465,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2385784,2387966,0.234,0.234,2024-01-23T17:29:49.915Z,2024-01-23T18:50:54.843Z,65aff78d86a17b00123f877d,6453b82f82ea136b9458e454,2.182,2024-02-19T16:21:37.782Z,,
67df45b0c1cf68c4cbfe4ec5,11466,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2387966,2389421,0.148,0.148,2024-01-25T16:33:08.807Z,2024-01-25T17:26:16.893Z,65b28d4486a17b00123fb10b,643d70b933af02001273760d,1.455,2024-02-19T16:21:37.866Z,,
67df45b0c1cf68c4cbfe4ec6,11467,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2389421,2411148,2.457,2.457,2024-01-26T08:42:00.064Z,2024-01-26T13:37:19.829Z,65b3705886a17b00123fbf1f,64538b2e59cf6600123af26a,21.727,2024-02-19T16:21:37.950Z,,
67df45b0c1cf68c4cbfe4ec7,11468,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2411148,2457167,4.917,4.917,2024-01-29T08:42:07.929Z,2024-01-29T17:22:50.855Z,65b764e086a17b00123ffe45,64538b2e59cf6600123af26a,46.019,2024-02-19T16:21:38.034Z,,
67df45b0c1cf68c4cbfe4ec8,11469,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2457167,2457309,0.014,0.014,2024-01-29T17:33:05.520Z,2024-01-29T17:38:36.779Z,65b7e15186a17b00124006fa,643d70b933af02001273760d,0.142,2024-02-19T16:21:38.118Z,,
67df45b0c1cf68c4cbfe4ec9,11470,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2457309,2464208,0.728,0.728,2024-01-31T14:59:25.714Z,2024-01-31T19:21:05.076Z,65ba604d86a17b0012402e3d,6453b82f82ea136b9458e454,6.899,2024-02-19T16:21:38.202Z,,
67df45b0c1cf68c4cbfe4eca,11471,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2464208,2468102,0.464,0.464,2024-02-01T09:35:07.545Z,2024-02-01T12:40:42.861Z,65bb65cb86a17b0012403f59,6453b82f82ea136b9458e454,3.894,2024-02-19T16:21:38.286Z,,
67df45b0c1cf68c4cbfe4ecb,11472,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2468102,2490516,2.52,2.52,2024-02-02T08:49:49.859Z,2024-02-02T13:04:12.474Z,65bcacae86a17b00124053aa,64538b2e59cf6600123af26a,22.414,2024-02-19T16:21:38.370Z,,
67df45b0c1cf68c4cbfe4ecc,11473,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2490516,2492067,0.157,0.157,2024-02-02T14:42:05.039Z,2024-02-02T19:26:35.595Z,65bcff3e86a17b0012405956,6453b82f82ea136b9458e454,1.551,2024-02-19T16:21:38.454Z,,
67df45b0c1cf68c4cbfe4ecd,11474,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2492067,2495553,0.27,0.27,2024-02-03T16:59:48.204Z,2024-02-04T15:30:08.602Z,65be710486a17b0012407034,643d70b933af02001273760d,3.486,2024-02-19T16:21:38.538Z,,
67df45b0c1cf68c4cbfe4ece,11475,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2495553,2497029,0.096,0.096,2024-02-04T16:52:09.948Z,2024-02-04T19:13:40.471Z,65bfc0ba86a17b001240855c,643d70b933af02001273760d,1.476,2024-02-19T16:21:38.622Z,,
67df45b0c1cf68c4cbfe4ecf,11476,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2497029,2543176,4.928,4.928,2024-02-05T08:34:45.741Z,2024-02-05T17:40:35.358Z,65c09da586a17b0012409370,64538b2e59cf6600123af26a,46.147,2024-02-19T16:21:38.708Z,,
67df45b0c1cf68c4cbfe4ed0,11477,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2543176,2544341,0.118,0.118,2024-02-06T15:38:57.107Z,2024-02-06T17:08:50.683Z,65c2529186a17b001240af83,643d70b933af02001273760d,1.165,2024-02-19T16:21:38.792Z,,
67df45b0c1cf68c4cbfe4ed1,11478,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2544341,2552280,0.828,0.828,2024-02-07T14:04:40.333Z,2024-02-07T19:28:25.906Z,65c38df886a17b001240c33f,6453b82f82ea136b9458e454,7.939,2024-02-19T16:21:38.876Z,,
67df45b0c1cf68c4cbfe4ed2,11479,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2552280,2552691,0.042,0.042,2024-02-08T21:43:23.100Z,2024-02-08T21:59:00.083Z,65c54afb86a17b001240df4e,643d70b933af02001273760d,0.411,2024-02-08T21:59:09.053Z,2024-02-08T21:59:09.054Z,2024-02-08T21:59:09.054Z
67df45b0c1cf68c4cbfe4ed3,11480,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2552691,2570321,2.035,2.035,2024-02-09T08:48:54.459Z,2024-02-09T13:27:27.501Z,65c5e6f686a17b001240e8f8,64538b2e59cf6600123af26a,17.63,2024-02-19T16:21:39.045Z,,
67df45b0c1cf68c4cbfe4ed4,11481,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2570321,2573105,0.283,0.283,2024-02-09T15:03:23.250Z,2024-02-09T17:29:58.207Z,65c63ebb86a17b001240ef01,64538b2e59cf6600123af26a,2.784,2024-02-19T16:21:39.130Z,,
67df45b0c1cf68c4cbfe4ed5,11482,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2573105,2573105,,,2024-02-10T10:44:33.559Z,2024-02-10T10:44:42.145Z,65c7539186a17b0012410018,64538b2e59cf6600123af26a,0,2024-02-19T16:21:39.214Z,,
67df45b0c1cf68c4cbfe4ed6,11483,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2573105,2578374,0.535,0.535,2024-02-10T10:45:09.009Z,2024-02-10T11:44:53.314Z,65c753b586a17b0012410023,64538b2e59cf6600123af26a,5.269,2024-02-19T16:21:39.298Z,,
67df45b0c1cf68c4cbfe4ed7,11484,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2578374,2603905,2.837,2.837,2024-02-12T08:09:53.007Z,2024-02-12T12:59:39.649Z,65c9d25186a17b00124127ec,64538b2e59cf6600123af26a,25.531,2024-02-19T16:21:39.384Z,,
67df45b0c1cf68c4cbfe4ed8,11485,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2603905,2610141,0.656,0.656,2024-02-12T15:19:20.962Z,2024-02-12T19:55:46.040Z,65ca36fa86a17b0012412e86,643d70b933af02001273760d,6.236,2024-02-19T16:21:39.468Z,,
67df45b0c1cf68c4cbfe4ed9,11486,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2610141,2634581,2.725,2.725,2024-02-15T08:24:50.370Z,2024-02-15T13:03:51.600Z,65cdca5286a17b001241679a,64538b2e59cf6600123af26a,24.44,2024-02-19T16:21:39.551Z,,
67df45b0c1cf68c4cbfe4eda,11487,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2634581,2641036,0.655,0.655,2024-02-15T13:17:48.396Z,2024-02-15T20:15:22.140Z,65ce0efc86a17b0012416c72,643d70b933af02001273760d,6.455,2024-02-19T16:21:39.636Z,,
67df45b0c1cf68c4cbfe4edb,11488,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2641036,2663694,2.548,2.548,2024-02-16T09:02:40.253Z,2024-02-16T13:17:21.579Z,65cf24b086a17b0012417e4e,64538b2e59cf6600123af26a,22.658,2024-02-19T16:21:39.720Z,,
67df45b0c1cf68c4cbfe4edc,11489,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2663694,2666656,0.301,0.301,2024-02-16T13:50:37.850Z,2024-02-16T16:10:17.250Z,65cf682d86a17b00124182ae,643d70b933af02001273760d,2.962,2024-02-19T16:21:39.804Z,,
67df45b0c1cf68c4cbfe4edd,11490,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2666656,2670276,0.236,0.236,2024-02-18T11:13:20.682Z,2024-02-18T11:54:14.513Z,65d1e65086a17b001241aa8b,64538b2e59cf6600123af26a,3.62,2024-02-19T16:21:39.888Z,,
67df45b0c1cf68c4cbfe4ede,11491,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2670276,2695476,2.806,2.806,2024-02-19T08:20:13.521Z,2024-02-19T13:03:14.710Z,65d30f3d86a17b001241bcf4,64538b2e59cf6600123af26a,25.2,2024-02-19T16:21:39.972Z,,
67df45b0c1cf68c4cbfe4edf,11492,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2695476,2695528,0.005,0.005,2024-02-19T18:00:46.899Z,2024-02-19T19:04:10.090Z,65d3974e86a17b001241c629,643d70b933af02001273760d,0.052,2024-02-20T09:44:39.700Z,,
67df45b0c1cf68c4cbfe4ee0,11493,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2695528,2695528,,,2024-02-19T19:10:30.041Z,2024-02-19T19:11:01.650Z,65d3a7a686a17b001241c716,643d70b933af02001273760d,0,2024-02-19T19:11:03.333Z,2024-02-19T19:11:03.333Z,2024-02-19T19:11:03.333Z
67df45b0c1cf68c4cbfe4ee1,11494,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2695528,2703950,0.895,0.895,2024-02-20T08:13:50.521Z,2024-02-20T12:37:34.722Z,65d45f3e86a17b001241d276,64538b2e59cf6600123af26a,8.422,2024-03-12T18:08:16.208Z,,
67df45b0c1cf68c4cbfe4ee2,11495,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2703950,2704418,0.048,0.048,2024-02-20T14:08:55.266Z,2024-02-20T14:26:28.172Z,65d4b277759431001269e2ea,643d70b933af02001273760d,0.468,2024-03-12T18:08:16.211Z,,
67df45b0c1cf68c4cbfe4ee3,11496,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2704418,2710334,0.674,0.674,2024-02-21T09:24:47.496Z,2024-02-21T13:11:29.389Z,65d5c15f759431001269f38e,6453b82f82ea136b9458e454,5.916,2024-03-12T18:08:16.213Z,,
67df45b0c1cf68c4cbfe4ee4,11497,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2710334,2717141,0.699,0.699,2024-02-21T14:20:59.997Z,2024-02-21T19:18:58.674Z,65d606cc759431001269f852,6453b82f82ea136b9458e454,6.807,2024-03-12T18:08:16.215Z,,
67df45b0c1cf68c4cbfe4ee5,11498,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2717141,2763550,4.957,4.957,2024-02-22T08:36:17.132Z,2024-02-22T17:20:26.740Z,65d7078175943100126a08e5,64538b2e59cf6600123af26a,46.409,2024-03-12T18:08:16.217Z,,
67df45b0c1cf68c4cbfe4ee6,11499,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2763550,,0,0,2024-02-26T08:29:23.965Z,,65dc4be475943100126a5d1a,64538b2e59cf6600123af26a,,,,
67df45b0c1cf68c4cbfe4ee7,11500,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2763550,,0,0,2024-02-26T08:32:16.538Z,,65dc4c9075943100126a5d8b,64538b2e59cf6600123af26a,,,,
67df45b0c1cf68c4cbfe4ee8,11501,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2830560,,0,0,2024-02-27T09:51:47.722Z,,65ddb0b375943100126a736c,6453b82f82ea136b9458e454,,,,
67df45b0c1cf68c4cbfe4ee9,11502,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2830560,,0,0,2024-02-27T09:54:45.305Z,,65ddb16575943100126a736e,6453b82f82ea136b9458e454,,,,
67df45b0c1cf68c4cbfe4eea,11503,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2840877,,0,0,2024-02-27T14:21:52.652Z,,65ddf00075943100126a776d,6453b82f82ea136b9458e454,,,,
67df45b0c1cf68c4cbfe4eeb,11504,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2840877,,0,0,2024-02-27T14:24:47.795Z,,65ddf0af75943100126a776f,6453b82f82ea136b9458e454,,,,
67df45b0c1cf68c4cbfe4eec,11505,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2844921,,0,0,2024-02-29T09:54:12.846Z,,65e0544475943100126a9d69,643d70b933af02001273760d,,,,
67df45b0c1cf68c4cbfe4eed,11506,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2844921,,0,0,2024-02-29T09:56:54.637Z,,65e054e675943100126a9d6b,643d70b933af02001273760d,,,,
67df45b0c1cf68c4cbfe4eee,11507,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2852804,,0,0,2024-02-29T15:06:45.795Z,,65e09d8575943100126aa248,6453b82f82ea136b9458e454,,,,
67df45b0c1cf68c4cbfe4eef,11508,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2852804,,0,0,2024-02-29T15:09:19.006Z,,65e09e1f75943100126aa24a,6453b82f82ea136b9458e454,,,,
67df45b0c1cf68c4cbfe4ef0,11509,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2862465,,0,0,2024-03-01T09:11:32.969Z,,65e19bc475943100126ab220,643d70b933af02001273760d,,,,
67df45b0c1cf68c4cbfe4ef1,11510,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2862465,,0,0,2024-03-01T09:14:18.542Z,,65e19c6a75943100126ab222,643d70b933af02001273760d,,,,
67df45b0c1cf68c4cbfe4ef2,11511,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2871191,,0,0,2024-03-04T10:47:38.440Z,,65e5a6ca75943100126af23e,643d70b933af02001273760d,,,,
67df45b0c1cf68c4cbfe4ef3,11512,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2871191,,0,0,2024-03-04T10:50:30.142Z,,65e5a77675943100126af240,643d70b933af02001273760d,,,,
67df45b0c1cf68c4cbfe4ef4,11513,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2876166,,0,0,2024-03-06T09:16:15.375Z,,65e8345f75943100126b1ad8,64538b2e59cf6600123af26a,,,,
67df45b0c1cf68c4cbfe4ef5,11514,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2876166,,0,0,2024-03-06T09:18:49.564Z,,65e834f975943100126b1ada,64538b2e59cf6600123af26a,,,,
67df45b0c1cf68c4cbfe4ef6,11515,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2902541,,0,0,2024-03-06T14:33:51.705Z,,65e87ecf75943100126b1fb7,64538b2e59cf6600123af26a,,,,
67df45b0c1cf68c4cbfe4ef7,11516,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2902541,,0,0,2024-03-06T14:36:49.969Z,,65e87f8175943100126b1fb9,64538b2e59cf6600123af26a,,,,
67df45b0c1cf68c4cbfe4ef8,11517,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2929336,,0,0,2024-03-11T15:40:12.704Z,,65ef25dc75943100126b893d,6453b82f82ea136b9458e454,,,,
67df45b0c1cf68c4cbfe4ef9,11518,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2929336,,0,0,2024-03-11T15:42:54.815Z,,65ef267e75943100126b893f,6453b82f82ea136b9458e454,,,,
67df45b0c1cf68c4cbfe4efa,11519,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2938970,,0,0,2024-03-14T16:51:42.035Z,,65f32b1e91a38d0012b264a7,6453b82f82ea136b9458e454,,,,
67df45b0c1cf68c4cbfe4efb,11520,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,2938970,,0,0,2024-03-14T16:54:23.487Z,,65f32bbf91a38d0012b264a9,6453b82f82ea136b9458e454,,,,
67df45b0c1cf68c4cbfe4efc,11521,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2940416,,0,0,2024-03-15T09:13:27.139Z,,65f4113791a38d0012b27324,643d70b933af02001273760d,,,,
67df45b0c1cf68c4cbfe4efd,11522,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,2940416,,0,0,2024-03-15T09:16:25.174Z,,65f411e991a38d0012b27326,643d70b933af02001273760d,,,,
67df45b0c1cf68c4cbfe4efe,11535,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2955550,2963284,0.785,0.785,2024-03-27T15:52:18.494Z,2024-03-27T17:19:50.183Z,660440b2d203ce0014ba1834,64538b2e59cf6600123af26a,7.734,2024-04-18T09:21:59.600Z,,
67df45b0c1cf68c4cbfe4eff,11537,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2963284,2998263,3.55,3.55,2024-03-28T10:02:31.872Z,2024-03-28T17:18:54.190Z,66054037d203ce0014ba2967,64538b2e59cf6600123af26a,34.979,2024-04-18T09:21:59.796Z,,
67df45b0c1cf68c4cbfe4f00,11541,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,2998263,3014010,1.598,1.598,2024-04-01T13:55:21.885Z,2024-04-01T16:52:03.827Z,660abcc9d203ce0014ba83fa,64538b2e59cf6600123af26a,15.747,2024-04-18T09:22:00.295Z,,
67df45b0c1cf68c4cbfe4f01,11542,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,3014010,3026955,1.555,1.555,2024-04-02T08:08:20.104Z,2024-04-02T10:37:22.632Z,660bbcf4d203ce0014ba94a4,64538b2e59cf6600123af26a,12.945,2024-04-18T09:22:00.389Z,,
67df45b0c1cf68c4cbfe4f02,11543,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,3026955,3026987,0.003,0.003,2024-04-02T13:07:23.410Z,2024-04-02T13:09:15.790Z,660c030bd203ce0014ba9958,6453b82f82ea136b9458e454,0.032,2024-04-18T09:22:00.489Z,,
67df45b0c1cf68c4cbfe4f03,11544,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,3026987,3053257,2.666,2.666,2024-04-03T08:04:00.991Z,2024-04-03T13:02:44.573Z,660d0d70d203ce0014baaa2c,64538b2e59cf6600123af26a,26.27,2024-04-18T09:22:00.590Z,,
67df45b0c1cf68c4cbfe4f04,11545,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,3053257,3056029,0.281,0.281,2024-04-03T13:25:58.049Z,2024-04-03T15:10:13.528Z,660d58e6d203ce0014baaf1c,643d70b933af02001273760d,2.772,2024-04-18T09:22:00.700Z,,
67df45b0c1cf68c4cbfe4f05,11548,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,3056029,3059760,0.379,0.379,2024-04-05T08:14:20.491Z,2024-04-05T12:04:39.031Z,660fb2dcd203ce0014bad676,643d70b933af02001273760d,3.731,2024-04-18T09:22:01.064Z,,
67df45b0c1cf68c4cbfe4f06,11553,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,3059760,3059771,0.001,0.001,2024-04-08T08:52:44.583Z,2024-04-08T08:53:20.354Z,6613b05cd203ce0014bb183a,6453b82f82ea136b9458e454,0.011,2024-04-18T09:22:02.134Z,,
67df45b0c1cf68c4cbfe4f07,11554,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,3059771,3064753,0.506,0.506,2024-04-08T08:53:47.261Z,2024-04-08T12:05:09.591Z,6613b09bd203ce0014bb1848,6453b82f82ea136b9458e454,4.982,2024-04-18T09:22:02.379Z,,
67df45b0c1cf68c4cbfe4f08,11557,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,3064753,3068215,0.351,0.351,2024-04-09T15:24:15.154Z,2024-04-09T16:00:11.831Z,66155d9fd203ce0014bb33ea,63722d80131fbc00123e2706,3.462,2024-04-18T09:22:02.724Z,,
